meteostat_id,month,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34519,10,Donets'K,224,34519,NA,UKCC,9.09475753604194,5.314950166112957,13.925039619651347,4.772881355932204,31.625,763,37.7667,48.0667
34519,11,Donets'K,224,34519,NA,UKCC,2.9147098515519567,0.5272887323943662,6.158333333333333,3.163068181818182,57.44117647058823,741,37.7667,48.0667
34519,12,Donets'K,224,34519,NA,UKCC,-2.0894875164257556,-4.31710758377425,0.23101503759398498,2.5184100418410043,75.03103448275863,761,37.7667,48.0667
34523,1,Luhans'K,59,34523,NA,NA,-4.201827242524917,-6.774208860759494,-0.9820872274143302,1.1560581583198708,74.5050505050505,651,39.25,48.566700000000004
34523,2,Luhans'K,59,34523,NA,NA,-3.7502673796791446,-6.844905008635578,0.3071307300509338,1.2095323741007193,104.08051948051948,593,39.25,48.566700000000004
34523,3,Luhans'K,59,34523,NA,NA,1.848407643312102,-1.8940251572327045,6.679134466769706,1.1759472817133443,86.54301075268818,651,39.25,48.566700000000004
34523,4,Luhans'K,59,34523,NA,NA,10.249346405228758,4.4948136142625605,16.589507154213038,1.2010344827586208,110.5,630,39.25,48.566700000000004
34523,5,Luhans'K,59,34523,NA,NA,16.433728813559323,9.636180124223603,23.516129032258064,1.4285953177257524,NA,651,39.25,48.566700000000004
34523,6,Luhans'K,59,34523,NA,NA,20.363541666666666,13.858587479935794,27.302866242038217,2.064878892733564,NA,630,39.25,48.566700000000004
34523,7,Luhans'K,59,34523,NA,NA,23.09046822742475,16.395345104333867,30.01232,1.7195615514333895,NA,626,39.25,48.566700000000004
34523,8,Luhans'K,59,34523,NA,NA,21.535507246376813,14.69,29.306300484652667,1.0951013513513514,NA,620,39.25,48.566700000000004
34523,9,Luhans'K,59,34523,NA,NA,15.184656084656085,9.36,22.543333333333333,1.5656410256410256,NA,600,39.25,48.566700000000004
34523,10,Luhans'K,59,34523,NA,NA,8.796339434276206,4.5124794745484405,14.405322580645162,1.4006688963210703,16.666666666666668,620,39.25,48.566700000000004
34523,11,Luhans'K,59,34523,NA,NA,2.85736301369863,-0.3746192893401015,6.479,1.1956521739130435,57.54838709677419,600,39.25,48.566700000000004
34523,12,Luhans'K,59,34523,NA,NA,-2.367107438016529,-5.046546052631579,0.5074796747967479,1.3715,67.4949494949495,620,39.25,48.566700000000004
34524,1,Debal'Tseve,334,34524,NA,NA,-5.124950099800399,-7.274945533769063,-2.2363849765258217,1.638551401869159,137.65151515151516,501,38.4333,48.35
34524,2,Debal'Tseve,334,34524,NA,NA,-4.723963133640553,-7.376832151300237,-1.662565445026178,1.5958441558441558,138.73684210526315,434,38.4333,48.35
34524,3,Debal'Tseve,334,34524,NA,NA,0.26163522012578616,-2.8224444444444443,4.0945238095238095,1.583816425120773,112.29411764705883,477,38.4333,48.35
34524,4,Debal'Tseve,334,34524,NA,NA,8.841865509761389,4.545330296127562,14.341075794621027,1.633248081841432,NA,461,38.4333,48.35
34524,5,Debal'Tseve,334,34524,NA,NA,14.87304347826087,10.041627906976744,20.646683046683048,1.4267175572519084,NA,460,38.4333,48.35
34524,6,Debal'Tseve,334,34524,NA,NA,18.678026905829597,14.006103286384976,24.40940594059406,2.156806282722513,NA,446,38.4333,48.35
34524,7,Debal'Tseve,334,34524,NA,NA,21.580855855855855,16.698812351543943,27.53309523809524,2.3008241758241756,NA,444,38.4333,48.35
34524,8,Debal'Tseve,334,34524,NA,NA,20.804555808656037,15.529925187032418,26.656968215158923,1.2908309455587392,NA,439,38.4333,48.35
34524,9,Debal'Tseve,334,34524,NA,NA,14.695833333333333,10.039201877934273,20.458333333333332,1.7647564469914039,NA,456,38.4333,48.35
34524,10,Debal'Tseve,334,34524,NA,NA,7.926326963906582,4.22551724137931,12.400959232613909,1.6842105263157894,61,471,38.4333,48.35
34524,11,Debal'Tseve,334,34524,NA,NA,0.9624190064794816,-1.5658314350797267,4.041176470588235,1.7262032085561498,14.555555555555555,463,38.4333,48.35
34524,12,Debal'Tseve,334,34524,NA,NA,-4.070575692963753,-6.557075471698113,-1.7595907928388748,1.5940104166666667,87.52,469,38.4333,48.35
34535,1,Kamensk-Sahtinskij,57,34535,NA,NA,-2.5612466124661246,-5.948314606741573,0.05505226480836236,1.4725806451612904,77.65671641791045,403,40.300000000000004,48.3
34535,2,Kamensk-Sahtinskij,57,34535,NA,NA,-1.3994082840236686,-4.569348659003832,1.8254355400696864,1.2244712990936555,47.98692810457516,367,40.300000000000004,48.3
34535,3,Kamensk-Sahtinskij,57,34535,NA,NA,3.086375321336761,-1.3878205128205128,7.981602373887241,1.0045563549160672,67.32835820895522,423,40.300000000000004,48.3
34535,4,Kamensk-Sahtinskij,57,34535,NA,NA,11.6945,6.433513513513513,17.40340136054422,1.6682242990654206,2339,245,40.300000000000004,48.3
34535,5,Kamensk-Sahtinskij,57,34535,NA,NA,17.201801801801803,10.785204081632653,20.533333333333335,1.6842364532019705,NA,262,40.300000000000004,48.3
34535,6,Kamensk-Sahtinskij,57,34535,NA,NA,21.351933701657458,15.478980891719745,26.363829787234042,2.2433155080213902,NA,247,40.300000000000004,48.3
34535,7,Kamensk-Sahtinskij,57,34535,NA,NA,23.79948979591837,17.53757225433526,29.244761904761905,1.5085365853658537,NA,232,40.300000000000004,48.3
34535,8,Kamensk-Sahtinskij,57,34535,NA,NA,24.310775862068965,18.065656565656564,30.872388059701493,1.4411042944785275,NA,266,40.300000000000004,48.3
34535,9,Kamensk-Sahtinskij,57,34535,NA,NA,16.78372093023256,11.089005235602095,22.7203125,1.6866242038216561,NA,245,40.300000000000004,48.3
34535,10,Kamensk-Sahtinskij,57,34535,NA,NA,9.666492146596859,4.792261904761904,15.360869565217392,2.040993788819876,NA,225,40.300000000000004,48.3
34535,11,Kamensk-Sahtinskij,57,34535,NA,NA,3.1704268292682927,-0.0037344398340248895,6.915942028985508,1.328362573099415,43.80487804878049,361,40.300000000000004,48.3
34535,12,Kamensk-Sahtinskij,57,34535,NA,NA,-1.3264880952380953,-3.6984,1.5670411985018726,1.4327868852459016,52.41935483870968,374,40.300000000000004,48.3
34537,1,Dar'Ivka,300,34537,NA,NA,-5.289181286549708,-6.808582089552239,-1.895890410958904,2.9993975903614456,109.60344827586206,342,39.5,48.083299999999994
34537,2,Dar'Ivka,300,34537,NA,NA,-4.2972222222222225,-6.693227091633466,-1.6099476439790577,2.5037037037037035,169.36363636363637,288,39.5,48.083299999999994
34537,3,Dar'Ivka,300,34537,NA,NA,0.8981981981981982,-2.0138297872340427,5.032217573221757,2.541891891891892,112.21428571428571,333,39.5,48.083299999999994
34537,4,Dar'Ivka,300,34537,NA,NA,8.785576923076922,4.851698113207547,14.364545454545455,2.6925925925925926,NA,312,39.5,48.083299999999994
34537,5,Dar'Ivka,300,34537,NA,NA,14.744688644688646,10.00344827586207,20.54074074074074,3.9532467532467535,NA,273,39.5,48.083299999999994
34537,6,Dar'Ivka,300,34537,NA,NA,18.534841628959278,14.062433862433862,23.824203821656052,4.674358974358975,NA,221,39.5,48.083299999999994
34537,7,Dar'Ivka,300,34537,NA,NA,21.929527559055117,17.346153846153847,27.975490196078432,3.9847058823529413,NA,254,39.5,48.083299999999994
34537,8,Dar'Ivka,300,34537,NA,NA,21.768372093023256,16.73391812865497,27.643827160493828,4.559183673469388,NA,215,39.5,48.083299999999994
34537,9,Dar'Ivka,300,34537,NA,NA,14.841608391608391,10.658995815899582,20.59951690821256,4.2956521739130435,NA,286,39.5,48.083299999999994
34537,10,Dar'Ivka,300,34537,NA,NA,8.169677419354839,4.692125984251969,12.716666666666667,3.3670731707317074,NA,310,39.5,48.083299999999994
34537,11,Dar'Ivka,300,34537,NA,NA,1.6131661442006269,-0.4313868613138686,4.191780821917808,3.3432,13.875,319,39.5,48.083299999999994
34537,12,Dar'Ivka,300,34537,NA,NA,-4.081231671554252,-6.216849816849817,-1.9526041666666667,1.9181818181818182,94.5945945945946,341,39.5,48.083299999999994
34606,1,Gulyaypole,135,34606,NA,NA,-3.5137614678899083,-5.58007662835249,0.07342995169082125,3.7600000000000002,85.27906976744185,327,36.25,47.6667
34606,2,Gulyaypole,135,34606,NA,NA,-2.6733333333333333,-5.4487903225806456,0.28324324324324324,3.1294871794871795,104.9090909090909,285,36.25,47.6667
34606,3,Gulyaypole,135,34606,NA,NA,2.5382978723404257,-1.1124113475177304,7.393697478991597,3.438823529411765,40.083333333333336,329,36.25,47.6667
34606,4,Gulyaypole,135,34606,NA,NA,9.219354838709677,3.71390977443609,16.110550458715597,3.0666666666666664,NA,311,36.25,47.6667
34606,5,Gulyaypole,135,34606,NA,NA,15.259701492537314,8.220089285714286,22.70108695652174,4.578947368421052,NA,268,36.25,47.6667
34606,6,Gulyaypole,135,34606,NA,NA,18.919909502262442,12.629189189189189,25.300641025641024,6.202127659574468,NA,221,36.25,47.6667
34606,7,Gulyaypole,135,34606,NA,NA,22.381165919282513,15.768783068783069,30.015428571428572,8.145945945945947,NA,223,36.25,47.6667
34606,8,Gulyaypole,135,34606,NA,NA,21.716901408450703,14.612195121951219,29.213291139240507,7.791304347826087,NA,213,36.25,47.6667
34606,9,Gulyaypole,135,34606,NA,NA,15.00418410041841,9.836410256410256,22.120886075949368,5.668292682926829,NA,239,36.25,47.6667
34606,10,Gulyaypole,135,34606,NA,NA,8.753207547169811,4.352682926829268,14.41358024691358,5.030769230769231,NA,265,36.25,47.6667
34606,11,Gulyaypole,135,34606,NA,NA,3.358671586715867,0.9,6.558333333333334,4.1682539682539685,NA,271,36.25,47.6667
34606,12,Gulyaypole,135,34606,NA,NA,-2.1643333333333334,-4.763636363636364,0.19239766081871343,3.466666666666667,101.07692307692308,300,36.25,47.6667
34609,1,Kyrylivka,221,34609,NA,NA,-3.5605427974947808,-5.714241486068111,-0.4667870036101083,3.7411764705882353,88.36538461538461,479,36.3333,47.3333
34609,2,Kyrylivka,221,34609,NA,NA,-2.6402439024390243,-5.52636655948553,0.6170542635658914,2.2024539877300615,157.6153846153846,411,36.3333,47.3333
34609,3,Kyrylivka,221,34609,NA,NA,2.248665297741273,-1.0260869565217392,6.66887417218543,2.797530864197531,80.70833333333333,487,36.3333,47.3333
34609,4,Kyrylivka,221,34609,NA,NA,9.198494623655915,4.123262839879154,15.32,3.2436974789915967,51,465,36.3333,47.3333
34609,5,Kyrylivka,221,34609,NA,NA,15.378472222222221,8.99771986970684,21.638306451612902,3.425373134328358,NA,432,36.3333,47.3333
34609,6,Kyrylivka,221,34609,NA,NA,18.492592592592594,12.796787148594378,24.714358974358973,5.727941176470588,NA,351,36.3333,47.3333
34609,7,Kyrylivka,221,34609,NA,NA,21.742521994134897,15.885823754789271,28.742677824267783,6.670491803278688,NA,341,36.3333,47.3333
34609,8,Kyrylivka,221,34609,NA,NA,21.42232142857143,15.523983739837398,28.468260869565217,10.412820512820513,NA,336,36.3333,47.3333
34609,9,Kyrylivka,221,34609,NA,NA,15.799740932642488,11.250522648083624,22.662,4.673333333333333,NA,386,36.3333,47.3333
34609,10,Kyrylivka,221,34609,NA,NA,8.757380952380952,4.788852459016393,14.501127819548872,2.698529411764706,NA,420,36.3333,47.3333
34609,11,Kyrylivka,221,34609,NA,NA,2.9072115384615387,0.5207792207792208,6.1085501858736055,3.9761194029850744,32.22222222222222,416,36.3333,47.3333
34609,12,Kyrylivka,221,34609,NA,NA,-2.409502262443439,-4.476237623762376,0.014516129032258044,2.1425373134328356,73.8936170212766,442,36.3333,47.3333
34615,1,Volnovakha,266,34615,NA,NA,-4.208923076923077,-5.6336,-0.6919431279620853,3.469172932330827,144.3111111111111,325,37.35,47.6167
34615,2,Volnovakha,266,34615,NA,NA,-3.3989547038327528,-5.41910569105691,-0.6614973262032086,3.223931623931624,148.66666666666666,287,37.35,47.6167
34615,3,Volnovakha,266,34615,NA,NA,1.6042042042042042,-1.2356363636363636,5.875757575757576,3.3297520661157023,55.214285714285715,333,37.35,47.6167
34615,4,Volnovakha,266,34615,NA,NA,9.03741935483871,4.998084291187739,14.765470852017938,3.6256410256410256,NA,310,37.35,47.6167
34615,5,Volnovakha,266,34615,NA,NA,15.220289855072464,10.468260869565217,21.45212765957447,4.908333333333333,NA,276,37.35,47.6167
34615,6,Volnovakha,266,34615,NA,NA,18.896396396396398,14.26578947368421,24.630718954248366,5.786764705882353,NA,222,37.35,47.6167
34615,7,Volnovakha,266,34615,NA,NA,22.358744394618835,17.400529100529102,28.942285714285713,5.72,NA,223,37.35,47.6167
34615,8,Volnovakha,266,34615,NA,NA,21.945539906103285,16.758181818181818,28.23248407643312,10.46896551724138,NA,213,37.35,47.6167
34615,9,Volnovakha,266,34615,NA,NA,14.980753138075315,11.244162436548223,21.123124999999998,5.898,NA,239,37.35,47.6167
34615,10,Volnovakha,266,34615,NA,NA,8.536742424242425,5.304854368932038,13.189024390243903,2.52,NA,264,37.35,47.6167
34615,11,Volnovakha,266,34615,NA,NA,2.544943820224719,0.6079295154185023,5.351479289940828,3.5689320388349515,NA,267,37.35,47.6167
34615,12,Volnovakha,266,34615,NA,NA,-3.078333333333333,-4.894736842105263,-0.9354651162790698,1.831578947368421,106,300,37.35,47.6167
34622,1,Amvrosiivka,164,34622,NA,NA,-3.982153846153846,-5.3224409448818895,-0.557487922705314,3.3016,93.76086956521739,325,38.5167,47.800000000000004
34622,2,Amvrosiivka,164,34622,NA,NA,-3.156338028169014,-5.211065573770492,-0.10864864864864868,3.5428571428571427,95.33333333333333,284,38.5167,47.800000000000004
34622,3,Amvrosiivka,164,34622,NA,NA,1.9942942942942943,-0.8848920863309353,6.241484716157205,3.21981981981982,115.53846153846153,333,38.5167,47.800000000000004
34622,4,Amvrosiivka,164,34622,NA,NA,9.545659163987137,5.404296875,15.402702702702703,3.598780487804878,NA,311,38.5167,47.800000000000004
34622,5,Amvrosiivka,164,34622,NA,NA,15.533333333333333,10.64524886877828,21.8747311827957,3.278947368421053,NA,270,38.5167,47.800000000000004
34622,6,Amvrosiivka,164,34622,NA,NA,19.339366515837103,14.790909090909091,24.930065359477123,5.689705882352941,NA,221,38.5167,47.800000000000004
34622,7,Amvrosiivka,164,34622,NA,NA,22.86318181818182,18.20427807486631,29.44702380952381,5.9696428571428575,NA,220,38.5167,47.800000000000004
34622,8,Amvrosiivka,164,34622,NA,NA,22.44976525821596,17.365269461077844,28.628662420382167,4.833333333333333,NA,213,38.5167,47.800000000000004
34622,9,Amvrosiivka,164,34622,NA,NA,15.471548117154812,11.512765957446808,21.55125,4.534042553191489,NA,239,38.5167,47.800000000000004
34622,10,Amvrosiivka,164,34622,NA,NA,8.86793893129771,5.670388349514563,13.328301886792453,3.2018181818181817,NA,262,38.5167,47.800000000000004
34622,11,Amvrosiivka,164,34622,NA,NA,2.842910447761194,0.8846846846846846,5.485365853658537,4.254444444444444,NA,268,38.5167,47.800000000000004
34622,12,Amvrosiivka,164,34622,NA,NA,-2.7457236842105264,-4.639166666666667,-0.9076923076923077,3.4313725490196076,69.94444444444444,304,38.5167,47.800000000000004
34625,1,Matveev Kurgan,0,34625,NA,NA,-1.703225806451613,-5.364516129032258,1.7258064516129032,3.1073529411764707,89,68,38.8833,47.5667
34625,2,Matveev Kurgan,0,34625,NA,NA,1.5413793103448277,-1.7344827586206897,5.827586206896552,2.476271186440678,NA,59,38.8833,47.5667
34625,3,Matveev Kurgan,0,34625,NA,NA,5.6152173913043475,1.2666666666666666,10.7,2.354320987654321,NA,82,38.8833,47.5667
34625,4,Matveev Kurgan,0,34625,NA,NA,13.47,8.546666666666667,18.56,2.7683673469387755,NA,98,38.8833,47.5667
34625,5,Matveev Kurgan,0,34625,NA,NA,14.851063829787234,9.336170212765957,19.95744680851064,3.6246575342465754,NA,73,38.8833,47.5667
34625,6,Matveev Kurgan,0,34625,NA,NA,20.066666666666666,15.14,24.96,3.6677966101694914,NA,59,38.8833,47.5667
34625,7,Matveev Kurgan,0,34625,NA,NA,23.1,17.729032258064517,28.14516129032258,1.837837837837838,NA,37,38.8833,47.5667
34625,8,Matveev Kurgan,0,34625,NA,NA,25.27741935483871,19.658064516129034,30.829032258064515,4.6139534883720925,NA,43,38.8833,47.5667
34625,9,Matveev Kurgan,0,34625,NA,NA,18.943333333333335,13.72,24.71,3.075,NA,44,38.8833,47.5667
34625,10,Matveev Kurgan,0,34625,NA,NA,11.525806451612903,6.935483870967742,16.787096774193547,2.4295454545454547,NA,44,38.8833,47.5667
34625,11,Matveev Kurgan,0,34625,NA,NA,6.983333333333333,3.8766666666666665,10.163333333333334,3.676190476190476,NA,63,38.8833,47.5667
34625,12,Matveev Kurgan,0,34625,NA,NA,2.07741935483871,-0.296774193548387,4.458064516129032,2.8253968253968256,NA,63,38.8833,47.5667
34635,1,Sahty,0,34635,NA,NA,-2.5348837209302326,-4.985897435897436,0.6525,1.58,60.42857142857143,155,40.26670000000001,47.7
34635,2,Sahty,0,34635,NA,NA,-1.7196078431372548,-4.570731707317074,2.86144578313253,1.4253521126760564,49.142857142857146,142,40.26670000000001,47.7
34635,3,Sahty,0,34635,NA,NA,3.3228813559322035,0.6884210526315789,9.365934065934066,1.3748387096774193,68.8,155,40.26670000000001,47.7
34635,4,Sahty,0,34635,NA,NA,13.397979797979797,8.298850574712644,19.184146341463414,1.4506666666666665,61,150,40.26670000000001,47.7
34635,5,Sahty,0,34635,NA,NA,15.786315789473685,10.161904761904761,20.32063492063492,1.9879432624113476,NA,141,40.26670000000001,47.7
34635,6,Sahty,0,34635,NA,NA,19.99375,14.89090909090909,25.393548387096775,1.7008333333333334,NA,120,40.26670000000001,47.7
34635,7,Sahty,0,34635,NA,NA,23.5,17.536956521739132,29.15625,0.6129032258064516,NA,93,40.26670000000001,47.7
34635,8,Sahty,0,34635,NA,NA,24.73793103448276,18.59591836734694,30.764864864864865,0.8365591397849462,NA,93,40.26670000000001,47.7
34635,9,Sahty,0,34635,NA,NA,20.142857142857142,13.954347826086956,25.402941176470588,0.9755555555555555,NA,90,40.26670000000001,47.7
34635,10,Sahty,0,34635,NA,NA,11.850819672131147,6.930909090909091,17.457142857142856,1.4024390243902438,NA,82,40.26670000000001,47.7
34635,11,Sahty,0,34635,NA,NA,3.496969696969697,2.188235294117647,7.372727272727273,2.215625,64.5,96,40.26670000000001,47.7
34635,12,Sahty,0,34635,NA,NA,-0.9046511627906977,-2.3426666666666667,2.3435897435897437,1.8112903225806452,72.69565217391305,124,40.26670000000001,47.7
34712,1,Mariupol,68,34712,NA,NA,-2.352521929824561,-3.8178187403993857,0.21619047619047618,3.264775413711584,66.94324324324324,912,37.5,47.033300000000004
34712,2,Mariupol,68,34712,NA,NA,-1.5058895705521473,-3.406190476190476,1.2188311688311688,2.8725714285714288,61.34020618556701,815,37.5,47.033300000000004
34712,3,Mariupol,68,34712,NA,NA,3.0154180238870794,0.651729106628242,6.3136752136752134,2.546220930232558,45.457364341085274,921,37.5,47.033300000000004
34712,4,Mariupol,68,34712,NA,NA,10.125767543859649,6.650798258345429,13.701702127659575,3.8966165413533833,10,912,37.5,47.033300000000004
34712,5,Mariupol,68,34712,NA,NA,16.549381327334082,12.183478260869565,20.374285714285715,3.5828571428571427,51,889,37.5,47.033300000000004
34712,6,Mariupol,68,34712,NA,NA,21.32126909518214,16.690075187969924,25.461396011396012,4.6593886462882095,NA,851,37.5,47.033300000000004
34712,7,Mariupol,68,34712,NA,NA,23.996788482834994,18.835074626865673,28.474624829467942,4.968229166666666,NA,903,37.5,47.033300000000004
34712,8,Mariupol,68,34712,NA,NA,23.50568445475638,18.584250764525994,27.926002766251727,3.9258426966292137,NA,892,37.5,47.033300000000004
34712,9,Mariupol,68,34712,NA,NA,17.34567474048443,13.340595611285266,21.55320970042796,4.71356783919598,NA,869,37.5,47.033300000000004
34712,10,Mariupol,68,34712,NA,NA,10.579152731326644,7.412669683257919,14.155131964809383,3.2101941747572815,NA,897,37.5,47.033300000000004
34712,11,Mariupol,68,34712,NA,NA,4.195135746606335,2.0507861635220124,6.789391575663027,3.7965397923875432,46.022222222222226,884,37.5,47.033300000000004
34712,12,Mariupol,68,34712,NA,NA,-0.5830230010952903,-2.4140718562874253,1.839116719242902,3.22874251497006,47.55555555555556,913,37.5,47.033300000000004
34720,1,Taganrog,0,34720,NA,NA,-2.268292682926829,-4.417784877529287,0.3155555555555556,1.9538865546218487,64.38755980861244,961,38.89999999999999,47.2
34720,2,Taganrog,0,34720,NA,NA,-1.4867970660146699,-3.8329849012775843,1.7101045296167248,1.6979238754325259,65.1880341880342,872,38.89999999999999,47.2
34720,3,Taganrog,0,34720,NA,NA,3.3162663755458515,0.6677930306230201,7.159556494192186,1.5039748953974896,80.67241379310344,958,38.89999999999999,47.2
34720,4,Taganrog,0,34720,NA,NA,11.296653796653796,7.8685584562996596,15.778522727272728,1.403754266211604,NA,881,38.89999999999999,47.2
34720,5,Taganrog,0,34720,NA,NA,17.614412136536032,13.712585034013605,22.29047619047619,1.4904761904761905,NA,882,38.89999999999999,47.2
34720,6,Taganrog,0,34720,NA,NA,22.110807113543093,18.134761904761906,27.190952380952382,1.9142857142857144,51,840,38.89999999999999,47.2
34720,7,Taganrog,0,34720,NA,NA,24.92577319587629,20.440162037037037,30.014136732329085,1.2093858632676708,NA,865,38.89999999999999,47.2
34720,8,Taganrog,0,34720,NA,NA,24.257414448669202,19.872119815668203,29.667281105990785,1.2087658592848904,NA,868,38.89999999999999,47.2
34720,9,Taganrog,0,34720,NA,NA,18.15160857908847,14.200617283950617,23.024938271604938,1.6295061728395062,NA,810,38.89999999999999,47.2
34720,10,Taganrog,0,34720,NA,NA,10.824716267339218,7.82684331797235,14.746091954022988,1.4035673187571922,NA,870,38.89999999999999,47.2
34720,11,Taganrog,0,34720,NA,NA,4.33281807372176,2.1412429378531073,7.2790304396843295,1.7627647714604235,24.708333333333332,900,38.89999999999999,47.2
34720,12,Taganrog,0,34720,NA,NA,-0.49551724137931036,-2.502302631578947,2.0394565217391305,1.9036637931034484,47.89010989010989,930,38.89999999999999,47.2
34723,1,Azov,4,34723,NA,NA,-1.761904761904762,-4.406666666666666,4.191666666666666,3.1023255813953488,17.142857142857142,43,39.4167,47.1167
34723,2,Azov,4,34723,NA,NA,-1.8266666666666667,-3.703846153846154,3.925,2.3022727272727272,10,44,39.4167,47.1167
34723,3,Azov,4,34723,NA,NA,1.6954545454545455,-0.07647058823529411,8.646153846153846,2.7282608695652173,52.75,46,39.4167,47.1167
34723,4,Azov,4,34723,NA,NA,10.453846153846154,7.369230769230769,19.5625,3.7216216216216216,NA,37,39.4167,47.1167
34723,5,Azov,4,34723,NA,NA,NA,NA,NA,4.755,NA,20,39.4167,47.1167
34723,6,Azov,4,34723,NA,NA,11.8,10.6,NA,10.015789473684212,NA,19,39.4167,47.1167
34723,7,Azov,4,34723,NA,NA,NA,NA,NA,2.9714285714285715,NA,7,39.4167,47.1167
34723,8,Azov,4,34723,NA,NA,20.7,18.35,28.05,5.461538461538462,NA,13,39.4167,47.1167
34723,9,Azov,4,34723,NA,NA,15.9,14.366666666666667,21.575,7.346666666666667,NA,15,39.4167,47.1167
34723,10,Azov,4,34723,NA,NA,11.684615384615384,9.241666666666667,19.608333333333334,1.668,NA,25,39.4167,47.1167
34723,11,Azov,4,34723,NA,NA,1.65,-0.4,5.3428571428571425,3.765625,NA,32,39.4167,47.1167
34723,12,Azov,4,34723,NA,NA,-4.728571428571429,-7.22,-2.5545454545454547,4.260606060606061,210.33333333333334,33,39.4167,47.1167
34727,1,Ejsk,0,34727,NA,NA,-0.3724867724867725,-2.768181818181818,2.8,1.8145833333333334,29.73873873873874,396,38.2667,46.8
34727,2,Ejsk,0,34727,NA,NA,0.7662824207492795,-1.9522058823529411,4.300803212851406,1.5725165562913908,43.05882352941177,365,38.2667,46.8
34727,3,Ejsk,0,34727,NA,NA,4.90859375,1.8550632911392404,8.977257525083612,1.2495677233429394,30.68421052631579,398,38.2667,46.8
34727,4,Ejsk,0,34727,NA,NA,11.931363636363637,9.072282608695652,15.812280701754386,1.6308056872037915,NA,243,38.2667,46.8
34727,5,Ejsk,0,34727,NA,NA,18.266525423728815,14.60390243902439,20.6725,2.217766497461929,NA,258,38.2667,46.8
34727,6,Ejsk,0,34727,NA,NA,23.205820105820106,19.673125,26.71,1.9251655629139073,NA,211,38.2667,46.8
34727,7,Ejsk,0,34727,NA,NA,25.023318385650224,21.49948717948718,28.262162162162163,2.1289308176100628,NA,227,38.2667,46.8
34727,8,Ejsk,0,34727,NA,NA,25.26043956043956,21.958119658119656,28.751052631578947,1.7637362637362637,NA,285,38.2667,46.8
34727,9,Ejsk,0,34727,NA,NA,18.66111111111111,15.848469387755102,22.253333333333334,1.9746835443037976,NA,247,38.2667,46.8
34727,10,Ejsk,0,34727,NA,NA,12.064197530864197,9.681990521327014,15.64723926380368,1.558918918918919,NA,251,38.2667,46.8
34727,11,Ejsk,0,34727,NA,NA,5.47683615819209,2.9919847328244273,8.789837398373983,1.758,10.909090909090908,373,38.2667,46.8
34727,12,Ejsk,0,34727,NA,NA,1.3785515320334263,-0.7294117647058823,4.349579831932773,1.531974921630094,36.910714285714285,379,38.2667,46.8
34730,1,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-3.204,-5.451254480286738,-0.24408602150537634,1.9517323775388291,69.60416666666667,837,39.8167,47.2667
34730,2,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-2.061898211829436,-4.7481481481481485,1.5886334610472541,1.6895274584929758,143.12698412698413,783,39.8167,47.2667
34730,3,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,2.954342431761787,-0.4435483870967742,7.578110599078341,1.7224654377880184,78.44444444444444,868,39.8167,47.2667
34730,4,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,10.912564102564103,6.251785714285714,16.838333333333335,1.365,NA,840,39.8167,47.2667
34730,5,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,17.008084577114428,11.84515011547344,23.029792147806006,1.7727482678983835,NA,866,39.8167,47.2667
34730,6,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,21.59717948717949,16.406190476190478,27.61202380952381,2.005714285714286,NA,840,39.8167,47.2667
34730,7,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,24.344516129032257,18.703225806451613,30.382630272952852,1.4311414392059554,NA,806,39.8167,47.2667
34730,8,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,23.62299741602067,17.814285714285713,29.843478260869567,1.500496894409938,NA,805,39.8167,47.2667
34730,9,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,17.2376,12.313076923076924,23.169871794871796,1.4925641025641025,NA,780,39.8167,47.2667
34730,10,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,9.897548387096775,6.25272952853598,14.805210918114144,1.6260545905707195,NA,806,39.8167,47.2667
34730,11,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,3.6210666666666667,0.8319230769230769,6.999102564102564,1.768974358974359,NA,780,39.8167,47.2667
34730,12,Aksay / Rostov-Na-Donu / Kirlichnyy,74,34730,NA,NA,-1.1218064516129032,-3.398263027295285,1.683622828784119,2.0950372208436723,69.11538461538461,806,39.8167,47.2667
34731,1,Rostov-Na-Donu,77,34731,NA,URRR,-2.6950764006791172,-5.072665534804754,-0.20509337860780985,NA,NA,589,39.8167,47.2667
34731,2,Rostov-Na-Donu,77,34731,NA,URRR,-1.5538317757009346,-4.262616822429907,1.4001869158878504,NA,NA,535,39.8167,47.2667
34731,3,Rostov-Na-Donu,77,34731,NA,URRR,3.8774137931034485,0.36344827586206896,7.742241379310345,NA,NA,580,39.8167,47.2667
